"_id","hash","project_id","version","license","method_name","file_location","function_code","repository_url","query_project","violation"
"14396d9f1a3dceec7022ed189b333a9a_355421852","14396d9f1a3dceec7022ed189b333a9a","355421852","1668922130000","GNU General Public License v2.0","OpsManage","static/xterm/xterm.js:3669","Code not available","https://github.com/welliamcao/OpsManage/blob/4e120d88f9a33d2422abdbe7761fde73a369c8ba/static/xterm/xterm.js#L3669","No","Undetermined"
"31933c0d83d487637fdbe6491697e175_3629592","31933c0d83d487637fdbe6491697e175","3629592","1630975455000","GPL-3.0","compare","./src/main/java/com/taobao/text/renderers/ThreadRenderer.java:127","Code not available","https://github.com/alibaba/text-ui/blob/main/src/main/java/com/taobao/text/renderers/ThreadRenderer.java#L127","Yes","NaN"
"31933c0d83d487637fdbe6491697e175_615962360","31933c0d83d487637fdbe6491697e175","615962360","1582217275000","NaN","crash","./shell/src/main/java/org/crsh/text/renderers/ThreadRenderer.java:117","Code not available","https://github.com/crashub/crash/blob/0be41acdebb125e6963d04864cbbfb3a4a6c7707/./shell/src/main/java/org/crsh/text/renderers/ThreadRenderer.java#L117","No","Undetermined"
"31933c0d83d487637fdbe6491697e175_3084233893","31933c0d83d487637fdbe6491697e175","3084233893","1692879199000","Apache License 2.0","arthas","core/src/main/java/com/taobao/arthas/core/command/monitor200/ThreadSampler.java:127","Code not available","https://github.com/alibaba/arthas/blob/c8de95cc9e4eecd3f7692ec6558c7d5afff0a0d8/core/src/main/java/com/taobao/arthas/core/command/monitor200/ThreadSampler.java#L127","No","Apache-2.0 incompatible with GPLv3"
"0ae63ce7c3fe0a6b2dfad929cd7dd900_522772739","0ae63ce7c3fe0a6b2dfad929cd7dd900","522772739","1567384848000","GNU Lesser General Public License v3.0","webterminal","static/plugins/xterm/xterm.js:2807","Code not available","https://github.com/jimmy201602/webterminal/blob/9e9a1813abf44dce94412a8c38931129ad56c4da/static/plugins/xterm/xterm.js#L2807","No","NaN"
"0ae63ce7c3fe0a6b2dfad929cd7dd900_3677293766","0ae63ce7c3fe0a6b2dfad929cd7dd900","3677293766","1567947824000","Other","Bastillion","src/main/webapp/_res/js/tty/xterm.js:2910","Code not available","https://github.com/bastillion-io/Bastillion/blob/507785bdb9472a204f18fbdb087e2072df1ce9c0/src/main/webapp/_res/js/tty/xterm.js#L2910","No","Undetermined"
"0ae63ce7c3fe0a6b2dfad929cd7dd900_3162370065","0ae63ce7c3fe0a6b2dfad929cd7dd900","3162370065","1570172596000","Apache License 2.0","hadoop","hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/resources/TERMINAL/xterm/dist/xterm.js:2600","Code not available","https://github.com/apache/hadoop/blob/8a83e16da081434e3e2d52fd545391d6bfb47952/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/resources/TERMINAL/xterm/dist/xterm.js#L2600","No","Apache-2.0 incompatible with LGPL-3.0"
"0ae63ce7c3fe0a6b2dfad929cd7dd900_1013753558","0ae63ce7c3fe0a6b2dfad929cd7dd900","1013753558","1579472799000","GNU General Public License v3.0","linuxdeploy","app/src/main/assets/web/js/xterm.js:2522","Code not available","https://github.com/meefik/linuxdeploy/blob/821cbeb08caf4ec5e8562cfc4930addec1300c97/app/src/main/assets/web/js/xterm.js#L2522","No","NaN"
"0ae63ce7c3fe0a6b2dfad929cd7dd900_2416460407","0ae63ce7c3fe0a6b2dfad929cd7dd900","2416460407","1584350789000","Apache License 2.0","webconsole","./static/scripts/libs/termjs/xterm.js:2809","Code not available","https://github.com/shibingli/webconsole/blob/90c7a48dc7b613290e867d491383429088cb5938/./static/scripts/libs/termjs/xterm.js#L2809","No","Apache-2.0 incompatible with LGPL-3.0"
"0ae63ce7c3fe0a6b2dfad929cd7dd900_807067527","0ae63ce7c3fe0a6b2dfad929cd7dd900","807067527","1608215375000","MIT License","OmniDB","OmniDB/OmniDB_app/static/OmniDB_app/js/xterm.js:3099","Code not available","https://github.com/OmniDB/OmniDB/blob/789291204fa7a3a09dd3cf28ccfbf7f0b2a90ca0/OmniDB/OmniDB_app/static/OmniDB_app/js/xterm.js#L3099","No","MIT incompatible with LGPL-3.0"
"0ae63ce7c3fe0a6b2dfad929cd7dd900_748547861","0ae63ce7c3fe0a6b2dfad929cd7dd900","748547861","1615133265000","Apache License 2.0","myrtille","Myrtille.Web/js/xterm/xterm.js:1961","Code not available","https://github.com/cedrozor/myrtille/blob/6f209f8d2ac4b4d130235fddbb963a74c59a217e/Myrtille.Web/js/xterm/xterm.js#L1961","No","Apache-2.0 incompatible with LGPL-3.0"
"0ae63ce7c3fe0a6b2dfad929cd7dd900_2684670546","0ae63ce7c3fe0a6b2dfad929cd7dd900","2684670546","1631541814000","Other","mbed-simulator","viewer/xterm/xterm.js:1963","Code not available","https://github.com/janjongboom/mbed-simulator/blob/75ebeb0c65601882eb3b93f37aa0d46450804ade/viewer/xterm/xterm.js#L1963","No","Undetermined"
"0ae63ce7c3fe0a6b2dfad929cd7dd900_1305386973","0ae63ce7c3fe0a6b2dfad929cd7dd900","1305386973","1649429363000","MIT License","kubebox","docs/libs/xterm.js:2910","Code not available","https://github.com/astefanutti/kubebox/blob/bb91d7c5c48e715fff630b775199e85414136766/docs/libs/xterm.js#L2910","No","MIT incompatible with LGPL-3.0"
"0ae63ce7c3fe0a6b2dfad929cd7dd900_3084233893","0ae63ce7c3fe0a6b2dfad929cd7dd900","3084233893","1650856246000","Apache License 2.0","arthas","core/src/main/resources/com/taobao/arthas/core/http/xterm.js:2809","Code not available","https://github.com/alibaba/arthas/blob/7e5e320cdfa5b1ee64032570be0eb22e01408176/core/src/main/resources/com/taobao/arthas/core/http/xterm.js#L2809","No","Apache-2.0 incompatible with LGPL-3.0"
"0ae63ce7c3fe0a6b2dfad929cd7dd900_1824255851","0ae63ce7c3fe0a6b2dfad929cd7dd900","1824255851","1658389257000","GNU General Public License v3.0","jumpserver","apps/static/js/plugins/xterm/xterm.js:2517","Code not available","https://github.com/jumpserver/jumpserver/blob/f52a0ce96030c048b313803c54df11a17aa58999/apps/static/js/plugins/xterm/xterm.js#L2517","No","NaN"
"0ae63ce7c3fe0a6b2dfad929cd7dd900_1992870902","0ae63ce7c3fe0a6b2dfad929cd7dd900","1992870902","1662503639000","GNU General Public License v3.0","LxdMosaic","src/assets/xterm/xterm.js:3099","Code not available","https://github.com/turtle0x1/LxdMosaic/blob/c6f53f3fcb66d2cf741abff5d0a657b548cdfc18/src/assets/xterm/xterm.js#L3099","No","NaN"
"0ae63ce7c3fe0a6b2dfad929cd7dd900_355421852","0ae63ce7c3fe0a6b2dfad929cd7dd900","355421852","1668922130000","GNU General Public License v2.0","OpsManage","static/xterm/xterm.js:2809","Code not available","https://github.com/welliamcao/OpsManage/blob/4e120d88f9a33d2422abdbe7761fde73a369c8ba/static/xterm/xterm.js#L2809","No","Undetermined"
"0ae63ce7c3fe0a6b2dfad929cd7dd900_1192414881","0ae63ce7c3fe0a6b2dfad929cd7dd900","1192414881","1669750303000","MIT License","SSHy","./js/src/xterm.min.js:1698","Code not available","https://github.com/stuicey/SSHy/blob/82941c8ae15359fd387109dcee3a218808df0bb0/./js/src/xterm.min.js#L1698","No","MIT incompatible with LGPL-3.0"
"0ae63ce7c3fe0a6b2dfad929cd7dd900_1578317806","0ae63ce7c3fe0a6b2dfad929cd7dd900","1578317806","1683023913000","Other","Nuages","Clients/Nuages_WebCli/lib/xterm.js:3099","Code not available","https://github.com/p3nt4/Nuages/blob/d4ca97c79106e2b52fe7cbb06af807cea516c1b2/Clients/Nuages_WebCli/lib/xterm.js#L3099","No","Undetermined"
"0ae63ce7c3fe0a6b2dfad929cd7dd900_2380393596","0ae63ce7c3fe0a6b2dfad929cd7dd900","2380393596","1716438894000","GNU General Public License v2.0","The-Grand-Complete-Data-Science-Materials","ML Projects/NLP_WebAPP_Twitter_Sentiment_Analysis_knowledge_graph/venv/Lib/site-packages/nbclassic/static/components/xterm.js/index.js:1700","Code not available","https://github.com/krishnaik06/The-Grand-Complete-Data-Science-Materials/blob/5fa8e187f90fc69a1254309a05ee614d020fab3b/ML Projects/NLP_WebAPP_Twitter_Sentiment_Analysis_knowledge_graph/venv/Lib/site-packages/nbclassic/static/components/xterm.js/index.js#L1700","No","Undetermined"
"0ae63ce7c3fe0a6b2dfad929cd7dd900_1582889900","0ae63ce7c3fe0a6b2dfad929cd7dd900","1582889900","1728999529000","NaN","webvirtcloud","./static/js/xterm@3.6.0/xterm.js:2522","Code not available","https://github.com/retspen/webvirtcloud/blob/b892af989b8dd6866eebb27d9a4bc3f244f50fa3/./static/js/xterm@3.6.0/xterm.js#L2522","No","Undetermined"
"0ae63ce7c3fe0a6b2dfad929cd7dd900_633176973","0ae63ce7c3fe0a6b2dfad929cd7dd900","633176973","Error: 403 Client Error: Forbidden for url: https://api.github.com/repos/alibaba/termd/commits?per_page=1&page=1","Error fetching data","NaN","./src/main/resources/io/termd/core/http/xterm.js:2809","Code not available","https://github.com/alibaba/termd/blob/main/src/main/resources/io/termd/core/http/xterm.js#L2809","Yes","Undetermined"
"3041323454f8ef7fdf76738dfcfac002_522772739","3041323454f8ef7fdf76738dfcfac002","522772739","1567384848000","GNU Lesser General Public License v3.0","webterminal","static/plugins/xterm/xterm.js:1673","Code not available","https://github.com/jimmy201602/webterminal/blob/9e9a1813abf44dce94412a8c38931129ad56c4da/static/plugins/xterm/xterm.js#L1673","No","NaN"
"3041323454f8ef7fdf76738dfcfac002_1013753558","3041323454f8ef7fdf76738dfcfac002","1013753558","1579472799000","GNU General Public License v3.0","linuxdeploy","app/src/main/assets/web/js/xterm.js:1390","Code not available","https://github.com/meefik/linuxdeploy/blob/821cbeb08caf4ec5e8562cfc4930addec1300c97/app/src/main/assets/web/js/xterm.js#L1390","No","NaN"
"3041323454f8ef7fdf76738dfcfac002_2416460407","3041323454f8ef7fdf76738dfcfac002","2416460407","1584350789000","Apache License 2.0","webconsole","./static/scripts/libs/termjs/xterm.js:1653","Code not available","https://github.com/shibingli/webconsole/blob/90c7a48dc7b613290e867d491383429088cb5938/./static/scripts/libs/termjs/xterm.js#L1653","No","Apache-2.0 incompatible with LGPL-3.0"
"3041323454f8ef7fdf76738dfcfac002_1305386973","3041323454f8ef7fdf76738dfcfac002","1305386973","1649429363000","MIT License","kubebox","docs/libs/xterm.js:1390","Code not available","https://github.com/astefanutti/kubebox/blob/bb91d7c5c48e715fff630b775199e85414136766/docs/libs/xterm.js#L1390","No","MIT incompatible with LGPL-3.0"
"3041323454f8ef7fdf76738dfcfac002_3084233893","3041323454f8ef7fdf76738dfcfac002","3084233893","1650856246000","Apache License 2.0","arthas","core/src/main/resources/com/taobao/arthas/core/http/xterm.js:1653","Code not available","https://github.com/alibaba/arthas/blob/7e5e320cdfa5b1ee64032570be0eb22e01408176/core/src/main/resources/com/taobao/arthas/core/http/xterm.js#L1653","No","Apache-2.0 incompatible with LGPL-3.0"
"3041323454f8ef7fdf76738dfcfac002_1824255851","3041323454f8ef7fdf76738dfcfac002","1824255851","1658389257000","GNU General Public License v3.0","jumpserver","apps/static/js/plugins/xterm/xterm.js:1384","Code not available","https://github.com/jumpserver/jumpserver/blob/f52a0ce96030c048b313803c54df11a17aa58999/apps/static/js/plugins/xterm/xterm.js#L1384","No","NaN"
"3041323454f8ef7fdf76738dfcfac002_355421852","3041323454f8ef7fdf76738dfcfac002","355421852","1668922130000","GNU General Public License v2.0","OpsManage","static/xterm/xterm.js:1653","Code not available","https://github.com/welliamcao/OpsManage/blob/4e120d88f9a33d2422abdbe7761fde73a369c8ba/static/xterm/xterm.js#L1653","No","Undetermined"
"3041323454f8ef7fdf76738dfcfac002_1582889900","3041323454f8ef7fdf76738dfcfac002","1582889900","1728999529000","NaN","webvirtcloud","./static/js/xterm@3.6.0/xterm.js:1390","Code not available","https://github.com/retspen/webvirtcloud/blob/b892af989b8dd6866eebb27d9a4bc3f244f50fa3/./static/js/xterm@3.6.0/xterm.js#L1390","No","Undetermined"
"3041323454f8ef7fdf76738dfcfac002_633176973","3041323454f8ef7fdf76738dfcfac002","633176973","Error: 403 Client Error: Forbidden for url: https://api.github.com/repos/alibaba/termd/commits?per_page=1&page=1","Error fetching data","NaN","./src/main/resources/io/termd/core/http/xterm.js:1653","Code not available","https://github.com/alibaba/termd/blob/main/src/main/resources/io/termd/core/http/xterm.js#L1653","Yes","Undetermined"
"14396d9f1a3dceec7022ed189b333a9a_868027351","14396d9f1a3dceec7022ed189b333a9a","868027351","1663669696000","MIT License","jsmpeg","./src/jsmpeg.js:97","Code not available","https://github.com/phoboslab/jsmpeg/blob/924acfbd96fdf15e6748d1368a36d79d8f4cecf6/./src/jsmpeg.js#L97","No","MIT incompatible with GPLv3"
"14396d9f1a3dceec7022ed189b333a9a_3892968554","14396d9f1a3dceec7022ed189b333a9a","3892968554","1522227236000","GNU General Public License v3.0","moonlight-chrome","static/js/utils.js:101","Code not available","https://github.com/moonlight-stream/moonlight-chrome/blob/7a54ad9fb1c54a887eafbf542616605d52a27bf1/static/js/utils.js#L101","No","NaN"
"14396d9f1a3dceec7022ed189b333a9a_3677293766","14396d9f1a3dceec7022ed189b333a9a","3677293766","1554809703000","Other","Bastillion","src/main/webapp/_res/js/tty/xterm.js:3965","Code not available","https://github.com/bastillion-io/Bastillion/blob/b958a4a7b76aeb0be27dc0554b298e1d4058579f/src/main/webapp/_res/js/tty/xterm.js#L3965","No","Undetermined"
"14396d9f1a3dceec7022ed189b333a9a_522772739","14396d9f1a3dceec7022ed189b333a9a","522772739","1567384848000","GNU Lesser General Public License v3.0","webterminal","static/plugins/xterm/xterm.js:3654","Code not available","https://github.com/jimmy201602/webterminal/blob/9e9a1813abf44dce94412a8c38931129ad56c4da/static/plugins/xterm/xterm.js#L3654","No","NaN"
"14396d9f1a3dceec7022ed189b333a9a_3162370065","14396d9f1a3dceec7022ed189b333a9a","3162370065","1570172596000","Apache License 2.0","hadoop","hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/resources/TERMINAL/xterm/dist/xterm.js:3447","Code not available","https://github.com/apache/hadoop/blob/8a83e16da081434e3e2d52fd545391d6bfb47952/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/resources/TERMINAL/xterm/dist/xterm.js#L3447","No","Apache-2.0 incompatible with GPLv3"
"14396d9f1a3dceec7022ed189b333a9a_1013753558","14396d9f1a3dceec7022ed189b333a9a","1013753558","1579472799000","GNU General Public License v3.0","linuxdeploy","app/src/main/assets/web/js/xterm.js:3365","Code not available","https://github.com/meefik/linuxdeploy/blob/821cbeb08caf4ec5e8562cfc4930addec1300c97/app/src/main/assets/web/js/xterm.js#L3365","No","NaN"
"14396d9f1a3dceec7022ed189b333a9a_2416460407","14396d9f1a3dceec7022ed189b333a9a","2416460407","1584350789000","Apache License 2.0","webconsole","./static/scripts/libs/termjs/xterm.js:3669","Code not available","https://github.com/shibingli/webconsole/blob/90c7a48dc7b613290e867d491383429088cb5938/./static/scripts/libs/termjs/xterm.js#L3669","No","Apache-2.0 incompatible with GPLv3"
"14396d9f1a3dceec7022ed189b333a9a_596761146","14396d9f1a3dceec7022ed189b333a9a","596761146","1587640898000","MIT License","osgjs","./sources/osgPlugins/ReaderWriterGLTF.js:59","Code not available","https://github.com/cedricpinson/osgjs/blob/d3c9a4bebeebfb891eb2d708cd0828c126aeec18/./sources/osgPlugins/ReaderWriterGLTF.js#L59","No","MIT incompatible with GPLv3"
"14396d9f1a3dceec7022ed189b333a9a_807067527","14396d9f1a3dceec7022ed189b333a9a","807067527","1608215375000","MIT License","OmniDB","OmniDB/OmniDB_app/static/OmniDB_app/js/xterm.js:3965","Code not available","https://github.com/OmniDB/OmniDB/blob/789291204fa7a3a09dd3cf28ccfbf7f0b2a90ca0/OmniDB/OmniDB_app/static/OmniDB_app/js/xterm.js#L3965","No","MIT incompatible with GPLv3"
"14396d9f1a3dceec7022ed189b333a9a_748547861","14396d9f1a3dceec7022ed189b333a9a","748547861","1615133265000","Apache License 2.0","myrtille","Myrtille.Web/js/xterm/xterm.js:3219","Code not available","https://github.com/cedrozor/myrtille/blob/6f209f8d2ac4b4d130235fddbb963a74c59a217e/Myrtille.Web/js/xterm/xterm.js#L3219","No","Apache-2.0 incompatible with GPLv3"
"14396d9f1a3dceec7022ed189b333a9a_2684670546","14396d9f1a3dceec7022ed189b333a9a","2684670546","1631541814000","Other","mbed-simulator","viewer/xterm/xterm.js:3238","Code not available","https://github.com/janjongboom/mbed-simulator/blob/75ebeb0c65601882eb3b93f37aa0d46450804ade/viewer/xterm/xterm.js#L3238","No","Undetermined"
"14396d9f1a3dceec7022ed189b333a9a_1305386973","14396d9f1a3dceec7022ed189b333a9a","1305386973","1649429363000","MIT License","kubebox","docs/libs/xterm.js:3723","Code not available","https://github.com/astefanutti/kubebox/blob/bb91d7c5c48e715fff630b775199e85414136766/docs/libs/xterm.js#L3723","No","MIT incompatible with GPLv3"
"14396d9f1a3dceec7022ed189b333a9a_3084233893","14396d9f1a3dceec7022ed189b333a9a","3084233893","1650856246000","Apache License 2.0","arthas","core/src/main/resources/com/taobao/arthas/core/http/xterm.js:3669","Code not available","https://github.com/alibaba/arthas/blob/7e5e320cdfa5b1ee64032570be0eb22e01408176/core/src/main/resources/com/taobao/arthas/core/http/xterm.js#L3669","No","Apache-2.0 incompatible with GPLv3"
"14396d9f1a3dceec7022ed189b333a9a_1824255851","14396d9f1a3dceec7022ed189b333a9a","1824255851","1658389257000","GNU General Public License v3.0","jumpserver","apps/static/js/plugins/xterm/xterm.js:3300","Code not available","https://github.com/jumpserver/jumpserver/blob/f52a0ce96030c048b313803c54df11a17aa58999/apps/static/js/plugins/xterm/xterm.js#L3300","No","NaN"
"14396d9f1a3dceec7022ed189b333a9a_1992870902","14396d9f1a3dceec7022ed189b333a9a","1992870902","1662503639000","GNU General Public License v3.0","LxdMosaic","src/assets/xterm/xterm.js:3965","Code not available","https://github.com/turtle0x1/LxdMosaic/blob/c6f53f3fcb66d2cf741abff5d0a657b548cdfc18/src/assets/xterm/xterm.js#L3965","No","NaN"
"14396d9f1a3dceec7022ed189b333a9a_3397001118","14396d9f1a3dceec7022ed189b333a9a","3397001118","1682615861000","GNU General Public License v3.0","PairDrop","public_included_ws_fallback/scripts/util.js:412","Code not available","https://github.com/schlagmichdoch/PairDrop/blob/fafdbcc829ddd5f0b736da7e02fd86568f395c4c/public_included_ws_fallback/scripts/util.js#L412","No","NaN"
"14396d9f1a3dceec7022ed189b333a9a_1578317806","14396d9f1a3dceec7022ed189b333a9a","1578317806","1683023913000","Other","Nuages","Clients/Nuages_WebCli/lib/xterm.js:3965","Code not available","https://github.com/p3nt4/Nuages/blob/d4ca97c79106e2b52fe7cbb06af807cea516c1b2/Clients/Nuages_WebCli/lib/xterm.js#L3965","No","Undetermined"
"14396d9f1a3dceec7022ed189b333a9a_1926777635","14396d9f1a3dceec7022ed189b333a9a","1926777635","1690620795000","-","cheatsheets","snippets/js/htmlSmuggling.js:2","Code not available","https://github.com/r1cksec/cheatsheets/blob/88f7fcde67b6c2de814e532cc5851a4f274f6331/snippets/js/htmlSmuggling.js#L2","No","Undetermined"
"14396d9f1a3dceec7022ed189b333a9a_3920465860","14396d9f1a3dceec7022ed189b333a9a","3920465860","1705555959000","Apache License 2.0","html5_rtsp_player","frameworks/react/public/free.player.1.8.4.js:1738","Code not available","https://github.com/Streamedian/html5_rtsp_player/blob/7cbd55348296c972d721a8717f367cca40874c0f/frameworks/react/public/free.player.1.8.4.js#L1738","No","Apache-2.0 incompatible with GPLv3"
"14396d9f1a3dceec7022ed189b333a9a_3810255737","14396d9f1a3dceec7022ed189b333a9a","3810255737","1727158653000","GNU Affero General Public License v3.0","movim","public/scripts/movim_utils.js:259","Code not available","https://github.com/movim/movim/blob/ad94f9555a018e37aa889e71d3bcb3d70e6a2d37/public/scripts/movim_utils.js#L259","No","Undetermined"
"14396d9f1a3dceec7022ed189b333a9a_1582889900","14396d9f1a3dceec7022ed189b333a9a","1582889900","1728999529000","NaN","webvirtcloud","./static/js/xterm@3.6.0/xterm.js:3365","Code not available","https://github.com/retspen/webvirtcloud/blob/b892af989b8dd6866eebb27d9a4bc3f244f50fa3/./static/js/xterm@3.6.0/xterm.js#L3365","No","Undetermined"
"14396d9f1a3dceec7022ed189b333a9a_633176973","14396d9f1a3dceec7022ed189b333a9a","633176973","Error: 403 Client Error: Forbidden for url: https://api.github.com/repos/alibaba/termd/commits?per_page=1&page=1","Error fetching data","NaN","./src/main/resources/io/termd/core/http/xterm.js:3669","Code not available","https://github.com/alibaba/termd/blob/main/src/main/resources/io/termd/core/http/xterm.js#L3669","Yes","Undetermined"
"c43706299de7649b0cd6980a367ead28_522772739","c43706299de7649b0cd6980a367ead28","522772739","1567384848000","GNU Lesser General Public License v3.0","webterminal","static/plugins/xterm/xterm.js:3072","Code not available","https://github.com/jimmy201602/webterminal/blob/9e9a1813abf44dce94412a8c38931129ad56c4da/static/plugins/xterm/xterm.js#L3072","No","NaN"
"5e83e8a2f8619645bca60833f709da9c_522772739","5e83e8a2f8619645bca60833f709da9c","522772739","1567384848000","GNU Lesser General Public License v3.0","webterminal","static/plugins/xterm/xterm.js:2886","Code not available","https://github.com/jimmy201602/webterminal/blob/9e9a1813abf44dce94412a8c38931129ad56c4da/static/plugins/xterm/xterm.js#L2886","No","NaN"
"5e83e8a2f8619645bca60833f709da9c_3677293766","5e83e8a2f8619645bca60833f709da9c","3677293766","1567947824000","Other","Bastillion","src/main/webapp/_res/js/tty/xterm.js:2989","Code not available","https://github.com/bastillion-io/Bastillion/blob/507785bdb9472a204f18fbdb087e2072df1ce9c0/src/main/webapp/_res/js/tty/xterm.js#L2989","No","Undetermined"
"5e83e8a2f8619645bca60833f709da9c_3162370065","5e83e8a2f8619645bca60833f709da9c","3162370065","1570172596000","Apache License 2.0","hadoop","hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/resources/TERMINAL/xterm/dist/xterm.js:2679","Code not available","https://github.com/apache/hadoop/blob/8a83e16da081434e3e2d52fd545391d6bfb47952/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/resources/TERMINAL/xterm/dist/xterm.js#L2679","No","Apache-2.0 incompatible with LGPL-3.0"
"5e83e8a2f8619645bca60833f709da9c_2416460407","5e83e8a2f8619645bca60833f709da9c","2416460407","1584350789000","Apache License 2.0","webconsole","./static/scripts/libs/termjs/xterm.js:2888","Code not available","https://github.com/shibingli/webconsole/blob/90c7a48dc7b613290e867d491383429088cb5938/./static/scripts/libs/termjs/xterm.js#L2888","No","Apache-2.0 incompatible with LGPL-3.0"
"5e83e8a2f8619645bca60833f709da9c_807067527","5e83e8a2f8619645bca60833f709da9c","807067527","1608215375000","MIT License","OmniDB","OmniDB/OmniDB_app/static/OmniDB_app/js/xterm.js:3178","Code not available","https://github.com/OmniDB/OmniDB/blob/789291204fa7a3a09dd3cf28ccfbf7f0b2a90ca0/OmniDB/OmniDB_app/static/OmniDB_app/js/xterm.js#L3178","No","MIT incompatible with LGPL-3.0"
"5e83e8a2f8619645bca60833f709da9c_1305386973","5e83e8a2f8619645bca60833f709da9c","1305386973","1649429363000","MIT License","kubebox","docs/libs/xterm.js:2989","Code not available","https://github.com/astefanutti/kubebox/blob/bb91d7c5c48e715fff630b775199e85414136766/docs/libs/xterm.js#L2989","No","MIT incompatible with LGPL-3.0"
"5e83e8a2f8619645bca60833f709da9c_3084233893","5e83e8a2f8619645bca60833f709da9c","3084233893","1661482604000","Apache License 2.0","arthas","core/src/main/resources/com/taobao/arthas/core/http/xterm.js:2888","Code not available","https://github.com/alibaba/arthas/blob/6d2d78dd1c811ddafe9c5488328dd3fc05400f21/core/src/main/resources/com/taobao/arthas/core/http/xterm.js#L2888","No","Apache-2.0 incompatible with LGPL-3.0"
"5e83e8a2f8619645bca60833f709da9c_1992870902","5e83e8a2f8619645bca60833f709da9c","1992870902","1662503639000","GNU General Public License v3.0","LxdMosaic","src/assets/xterm/xterm.js:3178","Code not available","https://github.com/turtle0x1/LxdMosaic/blob/c6f53f3fcb66d2cf741abff5d0a657b548cdfc18/src/assets/xterm/xterm.js#L3178","No","NaN"
"5e83e8a2f8619645bca60833f709da9c_355421852","5e83e8a2f8619645bca60833f709da9c","355421852","1668922130000","GNU General Public License v2.0","OpsManage","static/xterm/xterm.js:2888","Code not available","https://github.com/welliamcao/OpsManage/blob/4e120d88f9a33d2422abdbe7761fde73a369c8ba/static/xterm/xterm.js#L2888","No","Undetermined"
"5e83e8a2f8619645bca60833f709da9c_1578317806","5e83e8a2f8619645bca60833f709da9c","1578317806","1683023913000","Other","Nuages","Clients/Nuages_WebCli/lib/xterm.js:3178","Code not available","https://github.com/p3nt4/Nuages/blob/d4ca97c79106e2b52fe7cbb06af807cea516c1b2/Clients/Nuages_WebCli/lib/xterm.js#L3178","No","Undetermined"
"5e83e8a2f8619645bca60833f709da9c_633176973","5e83e8a2f8619645bca60833f709da9c","633176973","Error: 403 Client Error: Forbidden for url: https://api.github.com/repos/alibaba/termd/commits?per_page=1&page=1","Error fetching data","NaN","./src/main/resources/io/termd/core/http/xterm.js:2888","Code not available","https://github.com/alibaba/termd/blob/main/src/main/resources/io/termd/core/http/xterm.js#L2888","Yes","Undetermined"
